 ,nullpointerexception,exception,io,file,file-io,performance,jvm,multithreading,concurrency,sockets,scala,jni,c++,c#,php,python,security,applet,encryption,osx,linux,windows,hadoop,image,awt,swing,jtable,user-interface,jpanel,jframe,javafx,swt,rest,jersey,json,web-services,soap,xml,jaxb,serialization,http,apache,android,maven,intellij-idea,eclipse,jar,ant,netbeans,unit-testing,junit,selenium,gwt,google-app-engine,jboss,java-ee,jsf,spring-mvc,spring,spring-security,jpa,hibernate,servlets,jsp,tomcat,struts2,jquery,javascript,html,mysql,jdbc,sql,oracle,sqlite,database,logging,log4j,oop,design-patterns,inheritance,methods,class,object,reflection,generics,annotations,interface,list,collections,arrays,arraylist,sorting,algorithm,hashmap,loops,parsing,date,string,regex,libgdx
serialization,0.99929005,0.9963891,0.9976374,0.99783003,0.9979921,0.9979117,0.99934405,0.9995013,0.9996131,0.9963381,0.9965239,0.9999528,0.99782616,0.9933186,0.9988446,0.9986817,0.9994136,0.99959797,0.9988427,0.9998838,0.9998115,0.99982643,0.9986619,0.9995417,0.9998498,0.9990746,0.9994901,0.9996517,0.9998056,0.99971926,0.9997896,1,0.9976427,0.99843043,0.9793899,0.99619883,0.99719894,0.987402,0.99748254,0,0.99961436,0.9998001,0.9990491,0.9999568,0.99981284,0.99964285,0.9998059,0.99992716,0.99974203,0.9994433,0.99984604,0.9999706,0.99609274,0.99934894,0.99952555,0.99944234,0.999348,0.9991773,0.9987627,0.9999189,0.99896437,0.99863446,0.99926364,0.999835,0.99945337,0.99968,0.9990619,0.9994804,0.9998522,0.999348,0.9996404,0.99976176,0.9998982,0.99936205,0.999003,0.9996331,0.9998562,0.9987407,0.9989877,0.9974481,0.9997967,0.998054,0.9934361,0.9958563,0.9964543,0.99909955,0.99752414,0.99800843,0.997897,0.9975921,0.9962317,0.99990773,0.999833,0.9980083,0.99986166,0.9986603,0.9994442,0.9989412,0.9997874,0.9995836
http,0.9998891,0.99851847,0.99929124,0.99744254,0.9993723,0.9974301,0.9999402,0.9982057,0.99910355,0.98861635,0.9984253,1,0.9986893,0.9979093,0.9965488,0.99623555,0.9933598,0.99939084,0.9989334,0.9991469,0.9984835,0.99838686,0.999871,0.9977592,1,0.99989754,0.9999703,0.99979323,1,1,0.9999721,1,0.97161573,0.9971269,0.993647,0.9920087,0.9958782,0.9976042,0.9998563,0.99961436,0,0.9846004,0.99639106,0.99991435,0.99997425,0.9994731,0.99973583,0.9998989,0.99983764,0.99925154,0.9996849,0.99921864,0.99908644,0.9971746,0.99882233,0.9982493,0.99942064,0.9977556,0.99777204,0.99926496,0.9999373,0.9999435,0.9902742,0.99818134,0.9951885,0.99959564,0.9991602,0.9976385,0.9975539,0.99965894,0.99995315,0.9998977,0.99980205,0.99970955,0.9994977,0.9984581,0.999909,0.99984324,0.9998073,1,0.9995433,0.9999194,0.9998612,0.999904,0.9999383,0.99994177,0.999867,0.99992585,0.9998993,0.99978995,0.99992657,0.99998194,0.99991024,0.9999704,0.9998738,0.9979317,0.9996925,0.999352,0.9996692,0.999911
apache,0.9998772,0.99955875,0.99973977,0.99842536,0.9995466,0.99729586,0.99979776,0.9991493,0.9996264,0.99853635,0.9996276,1,0.99959373,0.99985605,0.9809829,0.99621195,0.9942761,0.99976546,0.99944633,0.99396735,0.98689085,0.9948884,0.993961,0.99888,0.99998116,0.9998687,0.9999817,0.99988604,0.99998134,0.99998164,0.9999648,0.9999812,0.99785304,0.9995562,0.9990241,0.996233,0.9984329,0.9990154,0.9997847,0.9998001,0.9846004,0,0.999223,0.9976369,0.99978244,0.9975681,0.99923426,0.99708325,0.9987498,0.99982446,0.9998984,0.9998807,0.999492,0.9998357,0.9969918,0.9981585,0.9995164,0.99938476,0.9985223,0.9994104,0.9998256,0.99965096,0.9972393,0.9974302,0.97335804,0.999345,0.9996602,0.9993026,0.9980918,0.9958826,0.9994183,0.9996754,0.99934137,0.999641,0.9992411,0.99446493,0.99927604,0.9999234,0.9999852,0.99997073,0.99992007,0.99986744,0.99992996,0.99996805,0.9999713,0.9999819,0.99996585,0.99994344,0.9998846,0.9999019,0.99996763,0.9998953,0.9999596,0.9999817,0.999699,0.9995072,0.9998426,0.9998453,0.9869677,0.9999817
android,0.9938954,0.9972028,0.9995688,0.99620163,0.9989433,0.99554926,0.9998307,0.9916559,0.99967456,0.9956753,0.99959564,0.9968923,0.9974712,0.99803174,0.9959377,0.99883544,0.99811286,0.99995196,0.9982421,0.9989506,0.9978473,0.9989443,0.9999863,0.99023527,0.9999455,0.99989253,0.9999969,0.9951992,0.99999845,0.99999845,0.9999459,0.9999829,0.99805605,0.9998757,0.98629296,0.9949243,0.99876505,0.9813825,0.9999442,0.9990491,0.99639106,0.999223,0,0.9980831,0.99764025,0.96764535,0.9985948,0.9981449,0.999645,0.99854904,0.9986401,0.9997533,0.99983096,0.99783343,0.9999738,0.999794,0.99998194,0.99991554,0.99949175,0.9999629,0.99994075,0.9999442,0.9994416,0.9998212,0.9997625,0.99998146,0.9978831,0.99478185,0.99614626,0.99686116,0.99969995,0.9975139,0.99990165,0.97640127,0.9915717,0.99902266,0.99995494,0.99954027,0.9993135,0.9996778,0.99909467,0.99830544,0.99918556,0.99946314,0.99972385,0.99973327,0.9993517,0.99818575,0.99975085,0.996111,0.99595004,0.9993871,0.9995249,0.9989374,0.9993045,0.99694055,0.9980426,0.99560225,0.99908555,0.9961677
maven,0.9994505,0.9989508,0.99994856,0.99953336,0.9997567,0.9997035,0.9989324,0.9998549,0.9999502,0.99998385,0.9950145,0.99904025,0.9999477,0.9999874,0.9999611,0.9999345,0.99958086,0.9994543,0.99987036,0.99868697,0.9989007,0.99890006,0.99515104,0.9998983,0.9999708,0.99970084,1,0.99990034,1,1,0.9982095,0.99947715,0.9975369,0.9946223,0.999482,0.9975242,0.99905986,0.9979863,0.99549025,0.9999568,0.99991435,0.9976369,0.9980831,0,0.97694093,0.95943666,0.9775025,0.98741144,0.98840976,0.9947105,0.9841302,0.99452335,0.9892191,0.9944211,0.9881637,0.98630327,0.9957459,0.98856986,0.97323465,0.9983276,0.9941303,0.98944306,0.9968312,0.99694777,0.9792211,0.997627,0.99997246,0.99979293,0.99993813,0.9996433,0.9982588,0.99988157,0.9993974,0.9998817,0.9997911,0.9976537,0.995397,0.99996644,0.99985677,0.99935484,0.99995434,0.99962616,1,0.9998403,0.99974394,0.9978588,0.99989945,0.99989945,0.99995226,0.99998057,0.99997675,0.99998266,0.99998754,1,0.99998266,0.99993145,0.9999304,0.9999808,0.99980885,0.9994705
intellij-idea,0.9990893,0.9994679,0.9998965,0.9996588,0.9998441,0.99970686,0.9975684,0.9998311,0.9998542,0.9998821,0.98418117,0.99949676,0.9999697,0.9999961,0.99994344,0.9998137,0.99997646,0.99935687,0.9999252,0.9971129,0.99951917,0.9995397,0.9995194,0.9998549,0.9998639,0.9988784,0.99987733,0.99879384,0.99967325,0.999565,0.9976691,0.99986565,0.99978304,0.9990485,0.99991494,0.99959344,0.9998856,0.999376,0.9991957,0.99981284,0.99997425,0.99978244,0.99764025,0.97694093,0,0.9944057,0.9932675,0.99606425,0.9977809,0.997412,0.9912319,0.9991639,0.99529856,0.9981105,0.9967435,0.9975558,0.9991142,0.99744076,0.9964842,0.99958694,0.9981596,0.99829257,0.9988208,0.99791294,0.9916981,0.9996958,0.9999816,0.99982494,0.99989766,0.9999085,0.99909085,0.9999348,0.99977934,0.99960446,0.9998102,0.9993436,0.9989722,0.9999251,0.9998636,0.9999003,0.9995873,0.99964166,0.9999092,0.99983525,0.99955153,0.9975163,0.9996044,0.9999401,0.9999553,0.99995553,0.9999148,0.9999737,0.9999835,0.99993885,0.9999738,0.99989694,0.99997365,0.99982256,0.9996548,0.9966235
eclipse,0.9972702,0.9972036,0.9996027,0.99762595,0.99932927,0.99880826,0.9974417,0.9986156,0.99983674,0.9992256,0.99548995,0.9975864,0.99444425,0.99988765,0.998748,0.9973429,0.99966604,0.99791485,0.9996735,0.99231243,0.995283,0.99602836,0.9968845,0.9983288,0.9994998,0.9951741,0.99976027,0.9963883,0.9997344,0.99923295,0.9984833,0.9899468,0.998944,0.99898857,0.99861634,0.9954759,0.99910724,0.99224126,0.99924433,0.99964285,0.9994731,0.9975681,0.96764535,0.95943666,0.9944057,0,0.982938,0.9871642,0.99446756,0.99756426,0.9907544,0.99710286,0.9913006,0.9931585,0.99399734,0.990559,0.9965078,0.9970245,0.9921628,0.9998125,0.9970245,0.99572355,0.99396735,0.9924074,0.9781486,0.9986251,0.9997877,0.99915737,0.9992451,0.9986539,0.99714607,0.99938637,0.9990791,0.9967558,0.99826473,0.99816376,0.99859405,0.9995418,0.9998609,0.9996152,0.9987111,0.99744123,0.99963576,0.9996547,0.99877954,0.99847955,0.9992676,0.99962085,0.99987185,0.9989423,0.99908143,0.9997074,0.9998256,0.99977183,0.99946964,0.99901843,0.9997253,0.99850273,0.9987136,0.99653137
jar,0.99847484,0.9981262,0.99841917,0.9956289,0.99829715,0.9996029,0.995817,0.999829,0.9998471,0.99978286,0.9976991,0.99765354,0.9999282,0.9999496,0.99992126,0.9998304,0.9989157,0.9868347,0.99937886,0.99856055,0.9987623,0.998719,0.99604684,0.99848276,0.99978167,0.9976511,1,0.99914324,0.9995818,0.9991409,0.9965669,0.9973381,0.99972856,0.99905473,0.9997942,0.9994733,0.9996833,0.9994969,0.9994531,0.9998059,0.99973583,0.99923426,0.9985948,0.9775025,0.9932675,0.982938,0,0.9786477,0.98472315,0.9996789,0.9979711,0.9987022,0.9983717,0.9993475,0.9972132,0.9968098,0.9993747,0.9994394,0.9977467,0.9998914,0.9995935,0.9990837,0.99828994,0.9988154,0.99597806,0.99914706,0.99999666,0.9999642,0.99985987,0.9998734,0.997614,0.9999491,0.99966395,0.99944764,0.9997983,0.9988281,0.99746436,0.9999232,0.99989426,0.9998627,0.99939847,0.99623394,0.99990654,0.9983256,0.99986786,0.9993745,0.9995329,0.9999185,0.9998598,0.99997765,1,1,0.99996644,0.99980515,0.99997306,0.9998415,0.99997294,0.99995214,0.9999586,0.9990895
ant,0.9996912,0.9996025,0.9999502,0.999118,0.999697,0.99975866,0.9986911,0.99983275,0.99990624,0.9999768,0.99916786,0.99909866,0.999912,0.99998194,0.99987465,0.99989724,0.9998381,0.99960804,0.99985445,0.99828684,0.99878204,0.9985152,0.99852604,1,0.99980575,0.99975586,1,0.9998793,1,0.99994063,0.9978648,0.9993603,0.99971586,0.99975795,0.9999408,0.9991065,0.99970335,0.99734056,0.9973516,0.99992716,0.9998989,0.99708325,0.9981449,0.98741144,0.99606425,0.9871642,0.9786477,0,0.99185723,0.99805325,0.97310877,0.9961524,0.9969281,0.9994466,0.99691015,0.99712616,0.9998374,0.9995506,0.9986843,0.99990064,0.99945545,0.998872,0.99925333,0.9991577,0.99481237,0.9994626,0.99998665,0.9998571,0.99994767,0.999893,0.9988865,0.9998374,0.99940795,0.999959,0.999891,0.9991479,0.9977913,1,0.9999003,0.99987024,1,0.99969167,0.99997044,0.9999201,0.9997811,0.9990388,1,0.99982285,1,0.9999853,1,0.99992275,0.9999837,1,0.9997683,0.9997978,0.999819,0.9997537,0.998782,0.99970746
netbeans,0.99803853,0.99828756,0.99949193,0.9983962,0.9987971,0.9996043,0.99911606,0.9994953,0.999799,0.99961454,0.9987193,0.9989597,0.9983532,0.99997944,0.9986273,0.99982774,0.9997008,0.99535626,0.9997099,0.9976074,0.99860334,0.99859506,0.99967104,0.99924856,0.9985241,0.9766193,0.99187905,0.99172777,0.99461675,0.99049973,0.99204034,0.9998958,0.9984473,0.99895316,0.99980307,0.9955657,0.99832666,0.99918056,0.998894,0.99974203,0.99983764,0.9987498,0.999645,0.98840976,0.9977809,0.99446756,0.98472315,0.99185723,0,0.9988184,0.9962679,0.99927294,0.999058,0.9993792,0.99789923,0.9887031,0.9942329,0.9990033,0.9989735,0.9998311,0.9948278,0.9970445,0.99581087,0.99451935,0.99037814,0.99929214,0.9999369,0.9997449,0.9996739,0.9987067,0.9942283,0.9994075,0.99918777,0.9990632,0.99831206,0.9985171,0.9986404,0.9996165,0.9999108,0.99968,0.9990181,0.9984865,0.9993304,0.99982506,0.9997467,0.9989639,0.99959224,0.999816,0.99977493,0.99946856,0.9986308,0.9998112,0.99993837,0.99985474,0.9996226,0.99981445,0.999692,0.999482,0.9996508,0.99966085
unit-testing,0.99958634,0.99718314,0.99959314,0.99956644,0.9993208,0.99913967,0.9996119,0.9980268,0.9990136,0.99947107,0.99695826,0.99986076,0.9973854,0.9930568,0.99824303,0.9944521,0.99959993,0.9999461,0.9998502,0.9995332,0.99947643,0.999448,0.99949116,0.9998988,0.9999712,0.9996902,0.99997246,0.99882865,1,1,0.9998701,0.9998567,0.9985835,0.9990212,0.9995492,0.9987172,0.99976206,0.99934375,0.9999466,0.9994433,0.99925154,0.99982446,0.99854904,0.9947105,0.997412,0.99756426,0.9996789,0.99805325,0.9988184,0,0.95151657,0.9948031,0.99886817,0.9978092,0.99980015,0.9986435,0.9996438,0.99773526,0.9944517,0.9995174,0.9989096,0.9981573,0.99908525,0.99973106,0.9996049,0.9994461,0.9996955,0.9981003,0.99988586,0.9997448,0.9995807,0.9996181,0.99949664,0.9988822,0.9982993,0.9983323,0.9997752,0.99824846,0.9974194,0.9988808,0.99938947,0.9993812,0.9996984,0.99776006,0.9986125,0.9988082,0.99835724,0.9997859,0.99936235,0.9998581,0.99990803,0.9998278,0.99978906,0.99983495,0.9999656,0.99969393,0.9997065,0.99972254,0.9997883,0.999945
junit,0.9984938,0.99633676,0.99956965,0.9996317,0.99959874,0.9996703,0.9984991,0.99894965,0.99914277,0.99990404,0.9984599,0.99980223,0.99997795,0.9999832,0.9999848,0.99997056,0.99988025,0.9998779,0.99992305,0.99985677,0.9997722,0.99982595,0.9991546,0.99998534,0.9997851,0.99959964,0.9999358,0.99964935,0.9999314,0.9999349,0.99971837,0.9990103,0.9986735,0.9961977,0.99973464,0.9992317,0.9996861,0.99925494,0.9997003,0.99984604,0.9996849,0.9998984,0.9986401,0.9841302,0.9912319,0.9907544,0.9979711,0.97310877,0.9962679,0.95151657,0,0.9858742,0.9969807,0.99880147,0.99828666,0.99651444,0.9994069,0.99455065,0.9853574,0.9993023,0.99632305,0.99427,0.9984332,0.999741,0.9990122,0.9973612,1,0.9999716,0.99991995,0.99987984,0.99873775,0.9999419,0.99963325,0.9996829,0.9994766,0.99819946,0.99689317,0.99989825,0.9994402,0.99948865,0.9988502,0.9994762,0.99962866,0.9978727,0.999114,0.99529266,0.9988705,0.9997972,0.99944484,0.99983615,0.9993405,1,0.9999833,0.9997439,0.9999465,0.9999212,0.99973106,0.99977326,0.9999091,0.9996796
selenium,0.9996534,0.9988779,0.99992484,0.99972314,0.99984825,0.9995049,0.9999144,0.9994894,0.99982053,0.99981886,0.99950206,1,0.9999892,0.99840224,0.99950147,0.9939717,0.9997388,0.9996721,0.99994123,0.9989546,0.99934703,0.9990439,0.9999726,0.9997901,0.99990904,0.9998382,1,0.99914443,1,0.99995726,0.9999612,1,0.9998565,1,0.9997597,0.9998209,0.99994034,0.9993803,1,0.9999706,0.99921864,0.9998807,0.9997533,0.99452335,0.9991639,0.99710286,0.9987022,0.9961524,0.99927294,0.9948031,0.9858742,0,0.99857837,0.9998129,0.99970704,0.99949586,0.99965465,0.99985766,0.9996925,0.99988747,0.9999471,0.9999011,0.9997157,0.9998416,0.9995053,0.999926,0.9995865,0.9984643,0.9987506,0.9999692,0.999908,0.99997175,0.99997175,0.9999458,0.99986964,0.99925077,0.9996939,0.99983096,0.9996449,0.9998394,0.9997462,0.9995764,0.9998265,0.99984163,0.9999221,0.99975246,0.99996364,0.9997035,0.99986506,0.9998454,0.9998375,0.99986774,0.9999853,0.9999154,0.9995813,0.9995878,0.9997124,0.99985844,0.999558,1
gwt,0.99945873,0.99826056,0.9999246,0.9994822,0.9996651,0.9990956,0.99991405,0.9997742,0.999928,0.9998387,0.999789,0.9997835,0.9999757,0.9999808,0.99990034,0.99993736,0.9986903,0.9990118,0.99973464,0.9997173,0.9998941,0.9999256,0.99997246,0.9985663,0.99981725,0.9997053,1,0.9970878,1,0.9999571,0.99980533,0.99954706,0.9981894,0.9994339,0.9982579,0.9993964,0.9997905,0.9990341,0.99963427,0.99609274,0.99908644,0.999492,0.99983096,0.9892191,0.99529856,0.9913006,0.9983717,0.9969281,0.999058,0.99886817,0.9969807,0.99857837,0,0.97979736,0.99764335,0.9970618,0.9992151,0.9989052,0.99642235,0.99713176,0.99739236,0.9960394,0.99061465,0.9988083,0.99338955,0.9998143,0.9997072,0.9984739,0.99878967,0.99973154,0.999169,0.99992937,0.99991506,0.9998914,0.99958056,0.9982646,0.99912125,0.99976707,0.9988488,0.99970484,0.99977726,0.9996335,0.9997515,0.99930066,0.9991405,0.9990466,0.99937975,0.9997729,0.9994922,0.9998523,0.9993804,0.9994917,0.999882,0.99974513,0.99984545,0.9996739,0.9984684,0.9997492,0.99962753,0.9966327
google-app-engine,0.999711,0.9990254,0.99981916,0.9994114,0.99957806,0.9984756,0.9997744,0.99917954,0.9990734,0.9991903,0.9993468,0.9999717,0.9999791,0.9999559,0.9988867,0.97846264,0.99805725,0.99975336,0.9992405,0.999083,0.99977684,0.9995483,0.9997527,0.99784434,0.99988264,0.9999001,1,0.9998834,1,1,0.9999736,0.99997085,0.9966711,0.99737704,0.9978856,0.998679,0.99925405,0.9994053,0.9997826,0.99934894,0.9971746,0.9998357,0.99783343,0.9944211,0.9981105,0.9931585,0.9993475,0.9994466,0.9993792,0.9978092,0.99880147,0.9998129,0.97979736,0,0.9999746,0.99752223,0.9991351,0.9977277,0.9973091,0.99886364,0.99222016,0.9990785,0.99108297,0.9956844,0.999543,0.99859196,0.9995946,0.99934095,0.99920654,0.99936044,0.9991493,0.999658,0.9999638,0.9995847,0.99784523,0.99700123,0.9994278,0.99986535,0.9997125,0.99967647,0.99986243,0.99978137,0.99980927,0.9999313,0.99990124,0.9996972,0.9999495,0.9996543,0.99971247,0.9998899,0.9997667,0.99970406,0.9997624,0.9999161,0.9998782,0.99951875,0.9996858,0.9997401,0.9994611,0.999916
jboss,0.9993626,0.99852484,1,0.99964815,0.99962866,0.99918276,0.9960975,0.9993776,0.99937344,0.99929214,0.99972427,0.99951667,0.9999917,0.9999845,0.99998206,0.9999779,0.9971196,0.9996814,0.9994467,0.999823,0.99898654,0.9994501,0.9998557,0.9999556,1,0.99991566,1,0.99997455,1,1,0.9999414,1,0.9974987,0.998466,0.99969864,0.99402785,0.9974949,0.9991411,0.99793386,0.99952555,0.99882233,0.9969918,0.9999738,0.9881637,0.9967435,0.99399734,0.9972132,0.99691015,0.99789923,0.99980015,0.99828666,0.99970704,0.99764335,0.9999746,0,0.9655806,0.991319,0.9969113,0.99310565,0.997824,0.99146515,0.98922557,0.99301803,0.99673563,0.99042654,0.996768,0.99997485,0.9999506,0.99993986,0.9995245,0.9955884,0.9998835,0.9984828,0.99995714,0.99958456,0.99435794,0.9875661,1,0.9998567,1,0.9999124,0.99986124,0.9999368,0.99982506,0.99993294,0.9980008,1,0.99997944,0.99995226,0.9999925,0.9998641,0.9999727,1,1,1,0.9999198,0.99989045,0.9999639,0.99996674,1
java-ee,0.99908835,0.99773514,0.99970275,0.9993602,0.9993169,0.99815917,0.9985184,0.9978347,0.99780744,0.99909985,0.9996601,0.99962765,0.9999706,0.99995416,0.99991035,0.99996895,0.99414855,0.99868035,0.99954873,0.99977183,0.9994103,0.99970365,0.99967575,0.99964947,0.9997271,0.9989662,0.99996334,0.9996125,0.9999619,0.99988914,0.9994564,0.99988395,0.9928961,0.99261576,0.9988317,0.9897419,0.9968437,0.99851185,0.99561155,0.99944234,0.9982493,0.9981585,0.999794,0.98630327,0.9975558,0.990559,0.9968098,0.99712616,0.9887031,0.9986435,0.99651444,0.99949586,0.9970618,0.99752223,0.9655806,0,0.9726577,0.9821191,0.9763327,0.99249446,0.96547765,0.97780776,0.9613961,0.9745982,0.9757145,0.9854541,0.99973536,0.99955094,0.99959654,0.99884915,0.99314535,0.99935496,0.99791306,0.9998814,0.99790746,0.9972318,0.99568653,0.9992936,0.996188,0.99936604,0.99977267,0.9997303,0.999841,0.9994322,0.999241,0.99636835,0.9995189,0.9997705,0.9992491,0.9998767,0.9995063,0.999898,0.9997903,0.9996337,0.99991846,0.99985933,0.9996112,0.999801,0.9998794,1
jsf,0.9981704,0.9989063,0.99994123,0.9996591,0.9998018,0.99917185,0.99993503,0.9996291,0.99968827,0.9998599,0.99993294,1,0.9999974,0.99999744,0.99998647,0.9999929,0.9983193,0.999214,0.9999517,0.9999617,0.999909,0.999941,1,0.99922246,1,0.9999072,1,0.99918693,1,0.9999676,0.99990964,1,0.9994482,0.9998688,0.9996824,0.99925876,0.99987787,0.99944407,0.99981326,0.999348,0.99942064,0.9995164,0.99998194,0.9957459,0.9991142,0.9965078,0.9993747,0.9998374,0.9942329,0.9996438,0.9994069,0.99965465,0.9992151,0.9991351,0.991319,0.9726577,0,0.9983637,0.99080557,0.99555135,0.99262315,0.9938096,0.99349815,0.9894285,0.9917442,0.99962246,0.998713,0.99830925,0.99871266,0.9996622,0.99892485,0.999859,0.99951375,0.9999841,0.999486,0.99938285,0.99953777,0.99996346,0.999523,0.9997767,0.99956346,0.99986523,0.99972785,0.9998974,0.9996299,0.99854535,0.9998855,0.99952126,0.9997572,0.99991316,0.999319,0.9992797,0.9999867,0.99925923,0.9997349,0.9998692,0.9991254,0.9997884,0.99980205,1
spring-mvc,0.9991584,0.99819016,0.99987787,0.9995357,0.9996673,0.9996525,0.9998305,0.99914753,0.9994409,0.9999105,0.9995373,1,1,0.9999835,0.9999756,0.99999523,0.9979933,0.9998035,0.99967617,0.999987,0.9998829,0.99993026,0.99976504,0.9995992,1,0.9998786,0.9999327,0.9996487,0.9999652,0.99996614,0.999906,1,0.9832639,0.99852544,0.992494,0.99716496,0.99939436,0.9977736,0.9982137,0.9991773,0.9977556,0.99938476,0.99991554,0.98856986,0.99744076,0.9970245,0.9994394,0.9995506,0.9990033,0.99773526,0.99455065,0.99985766,0.9989052,0.9977277,0.9969113,0.9821191,0.9983637,0,0.81323016,0.9345849,0.9910384,0.9685686,0.9857954,0.9569813,0.9861797,0.9982475,0.99841154,0.9991443,0.9992991,0.9992458,0.9976199,0.99983066,0.99947953,0.9999349,0.9995419,0.998873,0.9978927,0.99986905,0.9991338,0.9997471,0.9998938,0.99996555,0.99993545,0.9994428,0.999395,0.98777074,0.99982166,0.99965334,0.9995247,0.9998787,0.9996477,0.99976695,0.99998647,0.9995969,0.9999612,0.99996173,0.9994154,0.99992853,0.99974096,1
spring,0.99841,0.99673027,0.9997961,0.9991786,0.9996132,0.9988612,0.99952596,0.9968314,0.998324,0.9995857,0.9986514,0.99993867,0.9999879,0.99994296,0.99995613,0.999965,0.9927732,0.9998194,0.99946076,0.99986714,0.9996847,0.99993396,0.9989925,0.99961096,0.99996877,0.9993999,0.99996954,0.9998111,1,0.99998474,0.99954283,0.99998444,0.9810434,0.9950002,0.9924734,0.9908628,0.996681,0.9940635,0.99610573,0.9987627,0.99777204,0.9985223,0.99949175,0.97323465,0.9964842,0.9921628,0.9977467,0.9986843,0.9989735,0.9944517,0.9853574,0.9996925,0.99642235,0.9973091,0.99310565,0.9763327,0.99080557,0.81323016,0,0.9330725,0.96494097,0.90855974,0.9883631,0.974802,0.97711325,0.99342805,0.99871224,0.9991382,0.9993462,0.9974083,0.9891562,0.99878144,0.99641496,0.99978435,0.99774057,0.9968908,0.9954825,0.9995523,0.9978601,0.9993197,0.9996874,0.99976593,0.9997208,0.9989804,0.9984339,0.982879,0.9993672,0.99957734,0.9993441,0.99979925,0.9997665,0.99981695,0.9999545,0.9996803,0.99994284,0.9998298,0.99916285,0.99980575,0.9996901,0.99996954
