 ,nullpointerexception,exception,io,file,file-io,performance,jvm,multithreading,concurrency,sockets,scala,jni,c++,c#,php,python,security,applet,encryption,osx,linux,windows,hadoop,image,awt,swing,jtable,user-interface,jpanel,jframe,javafx,swt,rest,jersey,json,web-services,soap,xml,jaxb,serialization,http,apache,android,maven,intellij-idea,eclipse,jar,ant,netbeans,unit-testing,junit,selenium,gwt,google-app-engine,jboss,java-ee,jsf,spring-mvc,spring,spring-security,jpa,hibernate,servlets,jsp,tomcat,struts2,jquery,javascript,html,mysql,jdbc,sql,oracle,sqlite,database,logging,log4j,oop,design-patterns,inheritance,methods,class,object,reflection,generics,annotations,interface,list,collections,arrays,arraylist,sorting,algorithm,hashmap,loops,parsing,date,string,regex,libgdx
spring-security,0.99963886,0.9993977,1,0.9999777,1,0.9999663,1,0.9999199,0.99956775,1,0.99983674,1,1,0.99999744,0.9999917,1,0.9919731,1,0.9990667,1,0.99995196,0.99996465,1,0.9999551,1,0.99998295,1,0.99984455,1,1,0.9998782,0.99992204,0.99446625,0.99692845,0.99982685,0.99894273,0.99954456,0.99951756,0.99986976,0.9999189,0.99926496,0.9994104,0.9999629,0.9983276,0.99958694,0.9998125,0.9998914,0.99990064,0.9998311,0.9995174,0.9993023,0.99988747,0.99713176,0.99886364,0.997824,0.99249446,0.99555135,0.9345849,0.9330725,0,0.99869645,0.9956754,0.9976094,0.9964149,0.99437255,0.99533665,0.999911,0.99993324,0.9999649,0.99990153,0.9990101,0.9999744,0.9998208,1,0.99977565,0.99952686,0.999482,1,0.99985325,1,0.99981964,1,1,0.999865,0.99993145,0.9962923,0.9999449,1,0.9999015,1,1,1,1,1,0.9999723,1,1,0.9999879,0.99991643,1
jpa,0.99873614,0.9981188,1,1,0.9999712,0.9985077,0.9998009,0.9994417,0.99858016,0.99998057,0.9993699,1,1,0.99999744,0.9999946,0.9999976,0.999573,1,0.99969244,1,0.9999566,1,0.9999476,0.99993587,1,0.9995409,0.9996448,0.9999397,1,1,0.9996367,0.9999582,0.997918,0.9982243,0.99932826,0.9992397,0.9998298,0.99937326,0.99696785,0.99896437,0.9999373,0.9998256,0.99994075,0.9941303,0.9981596,0.9970245,0.9995935,0.99945545,0.9948278,0.9989096,0.99632305,0.9999471,0.99739236,0.99222016,0.99146515,0.96547765,0.99262315,0.9910384,0.96494097,0.99869645,0,0.84754115,0.9983908,0.99881214,0.99695766,0.99846846,0.99998844,0.99999267,0.9999902,0.99669504,0.9943521,0.9970975,0.9950523,0.99963206,0.9953071,0.9993966,0.99939054,0.99987775,0.9987998,0.99527466,0.99987984,0.99986964,0.9997624,0.99933946,0.99860764,0.9876553,0.9996241,0.99947524,0.9980857,0.99993753,0.999631,0.9995966,0.99998564,0.9994879,0.9999152,0.9999582,0.998977,0.99988246,0.9999694,1
hibernate,0.99863535,0.9957102,0.9999805,0.99989855,0.9999479,0.9972076,0.9997084,0.99847364,0.99849373,0.99985206,0.99947953,0.9999791,0.99998987,0.9998115,0.99998283,0.99999547,0.99955654,1,0.9993008,0.9999267,0.9997827,0.9998738,0.9999509,0.99977195,1,0.9990384,0.9997305,0.9999449,1,0.9999792,0.99936515,1,0.99828136,0.99855214,0.9983588,0.9987089,0.99982804,0.9978867,0.9986613,0.99863446,0.9999435,0.99965096,0.9999442,0.98944306,0.99829257,0.99572355,0.9990837,0.998872,0.9970445,0.9981573,0.99427,0.9999011,0.9960394,0.9990785,0.98922557,0.97780776,0.9938096,0.9685686,0.90855974,0.9956754,0.84754115,0,0.9974208,0.993276,0.9920265,0.989598,0.99989355,0.9999359,0.99996763,0.9906219,0.9889303,0.9926073,0.98851913,0.99924946,0.9906699,0.99785686,0.9970458,0.99947184,0.99862725,0.9960181,0.999911,0.99968666,0.9994151,0.99911004,0.99855757,0.98262733,0.99977,0.9988769,0.9965261,0.9998922,0.9995308,0.999314,0.9999568,0.99948215,0.9998858,0.9998587,0.99810725,0.99979395,0.9998894,1
servlets,0.99772674,0.99768174,0.9992486,0.99832714,0.9987356,0.99932724,0.9993855,0.9973709,0.9983608,0.9990255,0.9993988,0.99972945,0.9999705,0.99997324,0.9998803,0.9999545,0.9970566,0.9962948,0.99953663,0.9999184,0.9996984,0.9998452,0.9996164,0.9982991,0.9998378,0.9994762,0.999962,0.999921,1,0.9999233,0.9998946,1,0.99570715,0.99414134,0.9966648,0.9966666,0.99919826,0.9981077,0.99981743,0.99926364,0.9902742,0.9972393,0.9994416,0.9968312,0.9988208,0.99396735,0.99828994,0.99925333,0.99581087,0.99908525,0.9984332,0.9997157,0.99061465,0.99108297,0.99301803,0.9613961,0.99349815,0.9857954,0.9883631,0.9976094,0.9983908,0.9974208,0,0.8697805,0.94578743,0.9951964,0.99865675,0.998495,0.9978864,0.9983856,0.99113905,0.99956274,0.9989095,0.9998104,0.99821687,0.99871534,0.9983539,0.9998,0.9992361,0.9999001,0.9996784,0.99965215,0.99962807,0.9996788,0.9999515,0.99843776,0.99986756,0.9998168,0.9997525,0.9995584,0.9982937,0.99991673,0.9999717,0.99946797,0.999896,0.999631,0.9996867,0.9996931,0.9998785,0.999962
jsp,0.99794424,0.99796754,0.99987835,0.99843967,0.9995149,0.99933845,0.9999207,0.9994123,0.99981105,0.99964154,0.99994004,0.9999469,0.9999922,0.99997234,0.99970406,0.9999488,0.9979108,0.99726677,0.999443,0.9998828,0.99962455,0.99983436,0.9998232,0.9977351,0.9998629,0.9996482,0.9998949,0.9995354,1,0.9999208,0.99997514,0.99991816,0.9986864,0.99890697,0.996652,0.9982845,0.99962485,0.99729633,0.99982136,0.999835,0.99818134,0.9974302,0.9998212,0.99694777,0.99791294,0.9924074,0.9988154,0.9991577,0.99451935,0.99973106,0.999741,0.9998416,0.9988083,0.9956844,0.99673563,0.9745982,0.9894285,0.9569813,0.974802,0.9964149,0.99881214,0.993276,0.8697805,0,0.9687993,0.9461148,0.99575984,0.9940375,0.99213314,0.99701566,0.9911095,0.9987964,0.9978249,0.99985677,0.9973106,0.9995121,0.9992767,0.999822,0.99953014,0.99990356,0.99958694,0.9991715,0.9994343,0.999848,0.9999623,0.9991471,0.99988097,0.9990804,0.9990928,0.99915737,0.9964302,0.99963224,0.9999393,0.99847645,0.9992312,0.9995542,0.99832207,0.99901134,0.99965143,1
tomcat,0.99901223,0.99784344,0.9996778,0.99887294,0.99943787,0.99826056,0.99373686,0.99776256,0.9992873,0.9987977,0.9993113,0.9990216,0.99998665,0.99997073,0.9997896,0.999919,0.99586993,0.9986803,0.99942744,0.99869657,0.9961407,0.9980499,0.9994858,0.9995535,0.99984854,0.99984807,1,0.99992365,1,0.99996406,0.9999338,0.9999624,0.99425405,0.9903426,0.9993964,0.99168605,0.99812526,0.99883187,0.99886614,0.99945337,0.9951885,0.97335804,0.9997625,0.9792211,0.9916981,0.9781486,0.99597806,0.99481237,0.99037814,0.9996049,0.9990122,0.9995053,0.99338955,0.999543,0.99042654,0.9757145,0.9917442,0.9861797,0.97711325,0.99437255,0.99695766,0.9920265,0.94578743,0.9687993,0,0.9921154,0.99985886,0.999735,0.99958026,0.9984064,0.9885855,0.99982274,0.9984414,0.9997992,0.9993022,0.9899394,0.99049664,0.9999614,0.9998538,1,0.99997216,0.9995741,0.99997765,0.9998333,1,0.99898744,0.99990606,1,1,0.9999591,0.99997157,1,1,0.9999288,0.9999799,0.9998417,0.9998791,0.9999688,0.9998426,1
struts2,0.99828845,0.9988749,1,0.99953514,0.9997912,0.999799,0.99986076,0.99984056,0.9997879,0.99997544,1,1,1,1,0.9999958,1,0.9991658,0.9998052,0.9998001,0.9999515,0.9998659,0.9999648,1,0.999628,1,0.9999661,0.99993145,0.9997433,1,1,1,1,0.9987416,0.999431,0.9973868,0.9994847,0.9999184,0.9990291,0.9996816,0.99968,0.99959564,0.999345,0.99998146,0.997627,0.9996958,0.9986251,0.99914706,0.9994626,0.99929214,0.9994461,0.9973612,0.999926,0.9998143,0.99859196,0.996768,0.9854541,0.99962246,0.9982475,0.99342805,0.99533665,0.99846846,0.989598,0.9951964,0.9461148,0.9921154,0,0.99850243,0.999304,0.9993528,0.99973035,0.9986428,0.9999052,0.99982184,1,0.99962395,0.9993777,0.99797744,0.99994785,0.99960154,0.999859,0.99977803,0.9999069,0.99980855,0.9998671,0.9997967,0.9941262,1,0.99917203,0.999176,0.9998574,0.9988968,0.99988997,1,0.9987692,0.99980766,1,0.9995027,0.99980676,0.99973327,1
jquery,0.99999666,0.99984705,0.9999899,0.9992226,0.9998421,0.9970993,1,0.99992496,0.99996144,0.99990296,0.9999211,1,0.99996483,0.99298817,0.9604709,0.99852633,0.99932706,0.9999241,0.9998922,0.999778,0.9999282,0.9998507,0.9999967,0.99241817,0.99999833,0.9999843,0.99991053,0.99761426,0.99998814,0.9999966,0.99997646,0.99999493,0.9987485,0.9998851,0.96912754,0.99782157,0.9997443,0.9956807,0.9999966,0.9990619,0.9991602,0.9996602,0.9978831,0.99997246,0.9999816,0.9997877,0.99999666,0.99998665,0.9999369,0.9996955,1,0.9995865,0.9997072,0.9995946,0.99997485,0.99973536,0.998713,0.99841154,0.99871224,0.999911,0.99998844,0.99989355,0.99865675,0.99575984,0.99985886,0.99850243,0,0.7465567,0.8828461,0.9934328,0.99999005,0.99894506,0.99989367,0.9996955,0.9990794,0.9999155,0.9999966,0.99921227,0.9996481,0.9998548,0.9995784,0.997819,0.9975498,0.99997836,0.99998516,0.999968,0.9999447,0.9985126,0.99991477,0.99192846,0.999945,0.99822056,0.9997612,0.9999578,0.99729174,0.9986387,0.9980681,0.99820614,0.9952386,0.99999833
javascript,0.9999839,0.9996604,0.99990606,0.9987925,0.9996479,0.9955344,0.99998635,0.9996226,0.999884,0.99908584,0.99982387,0.9999814,0.9992812,0.9915555,0.96028507,0.9968338,0.99782765,0.9993762,0.9992143,0.9994219,0.9996248,0.9991655,0.99999267,0.9931086,0.9999938,0.9999247,0.99996525,0.99872065,0.9999975,0.9999975,0.99988616,0.9999627,0.9981185,0.9999429,0.9719671,0.9984856,0.9996874,0.99473286,0.9999901,0.9994804,0.9976385,0.9993026,0.99478185,0.99979293,0.99982494,0.99915737,0.9999642,0.9998571,0.9997449,0.9981003,0.9999716,0.9984643,0.9984739,0.99934095,0.9999506,0.99955094,0.99830925,0.9991443,0.9991382,0.99993324,0.99999267,0.9999359,0.998495,0.9940375,0.999735,0.999304,0.7465567,0,0.8648411,0.9943974,0.99996686,0.9987185,0.9998324,0.99918646,0.9985764,0.99964744,0.99999505,0.99679124,0.99891096,0.9985757,0.9991614,0.9982411,0.993146,0.9998845,0.9999769,0.9999107,0.9998827,0.99919915,0.99970436,0.9833945,0.9998967,0.99769706,0.9986222,0.99990696,0.9967995,0.9977828,0.99583244,0.99553066,0.9834829,0.9999876
html,0.99997735,0.9999295,0.9999649,0.9985028,0.99967384,0.9983951,1,0.999954,0.99999,0.99980545,0.99977124,0.9999975,0.9994743,0.99424684,0.9510577,0.99431163,0.998449,0.99891883,0.9998275,0.9992903,0.99939793,0.9993581,0.9999951,0.9835071,0.9999797,0.9991764,0.99995446,0.998557,0.9999848,0.99995697,0.9998868,0.9999619,0.99954337,0.9999519,0.9942298,0.9993049,0.9999235,0.99277234,0.99997985,0.9998522,0.9975539,0.9980918,0.99614626,0.99993813,0.99989766,0.9992451,0.99985987,0.99994767,0.9996739,0.99988586,0.99991995,0.9987506,0.99878967,0.99920654,0.99993986,0.99959654,0.99871266,0.9992991,0.9993462,0.9999649,0.9999902,0.99996763,0.9978864,0.99213314,0.99958026,0.9993528,0.8828461,0.8648411,0,0.9888145,0.9999184,0.99716234,0.99980795,0.9997167,0.9974231,0.99987453,0.99998987,0.9997638,0.9998384,0.99980694,0.999876,0.9982676,0.9991211,0.99998015,0.99998295,0.9999798,0.9999049,0.9983105,0.99996763,0.99674165,0.99992055,0.99935013,0.999743,0.9999798,0.998673,0.9949363,0.99927783,0.9977891,0.9937748,0.99996966
mysql,0.9997963,0.9993554,0.99990153,0.99901205,0.9996138,0.9891404,0.99999034,0.99908113,0.99925923,0.99941087,0.9995828,0.99999034,0.9985007,0.9948124,0.85916865,0.99286026,0.9968933,0.9997921,0.9986764,0.99773663,0.99617636,0.9982269,0.9992665,0.99786925,0.9999774,0.9988478,0.9994642,0.9996668,0.9999807,0.9999615,0.9998758,0.99999034,0.99945676,0.9999036,0.9927836,0.9987746,0.99982285,0.9969728,0.999984,0.999348,0.99965894,0.9958826,0.99686116,0.9996433,0.9999085,0.9986539,0.9998734,0.999893,0.9987067,0.9997448,0.99987984,0.9999692,0.99973154,0.99936044,0.9995245,0.99884915,0.9996622,0.9992458,0.9974083,0.99990153,0.99669504,0.9906219,0.9983856,0.99701566,0.9984064,0.99973035,0.9934328,0.9943974,0.9888145,0,0.9899523,0.8732445,0.9966828,0.9965335,0.93583494,0.99896175,0.999955,0.99848396,0.9996983,0.99982494,0.99984986,0.99914986,0.9995098,0.9999687,0.9999847,0.9998432,0.9999525,0.9993167,0.99991506,0.99074113,0.9997743,0.99697554,0.99898535,0.9999391,0.997217,0.99927574,0.9904519,0.99753666,0.9966506,0.99999356
jdbc,0.9975566,0.99700606,0.9996552,0.999744,0.9999323,0.9979438,0.9997494,0.9985261,0.9989769,0.9995029,0.9982563,0.9997978,0.9999809,0.9999859,0.9999657,0.99995387,0.9992016,0.9979956,0.9993135,0.99955505,0.9994269,0.9997467,0.99705416,0.9998215,0.99978465,0.99497306,0.99286497,0.99952847,1,0.9996495,0.99964225,0.9999467,0.99951494,0.999542,0.99984354,0.99927557,0.9997342,0.9995568,0.9999061,0.9996404,0.99995315,0.9994183,0.99969995,0.9982588,0.99909085,0.99714607,0.997614,0.9988865,0.9942283,0.9995807,0.99873775,0.999908,0.999169,0.9991493,0.9955884,0.99314535,0.99892485,0.9976199,0.9891562,0.9990101,0.9943521,0.9889303,0.99113905,0.9911095,0.9885855,0.9986428,0.99999005,0.99996686,0.9999184,0.9899523,0,0.9926981,0.97451043,0.994735,0.99070483,0.9990412,0.9983017,0.99970394,0.99924666,0.9999411,0.9998222,0.9997734,0.9997563,0.9997869,0.9998006,0.9995678,0.99954355,0.9997775,0.99935174,0.9997407,0.9988295,0.9998808,0.9999845,0.99960446,0.99985707,0.99985945,0.99803466,0.9996945,0.9999602,1
sql,0.9998829,0.9991897,0.99993795,0.9995653,0.9998965,0.9898054,0.9999815,0.9993541,0.99941456,0.9999461,0.9996527,0.9999963,0.9991201,0.98183864,0.97085273,0.99619234,0.9983546,0.99997056,0.9993419,0.9997453,0.99938136,0.9992733,0.99923456,0.9991771,0.99998885,0.99933666,0.9996085,0.9997595,0.9999963,0.99996305,0.9999524,0.9999963,0.9997635,0.99997413,0.9981857,0.9991571,0.9998967,0.99433386,1,0.99976176,0.9998977,0.9996754,0.9975139,0.99988157,0.9999348,0.99938637,0.9999491,0.9998374,0.9994075,0.9996181,0.9999419,0.99997175,0.99992937,0.999658,0.9998835,0.99935496,0.999859,0.99983066,0.99878144,0.9999744,0.9970975,0.9926073,0.99956274,0.9987964,0.99982274,0.9999052,0.99894506,0.9987185,0.99716234,0.8732445,0.9926981,0,0.9245068,0.9826813,0.9405779,0.9992726,0.99994075,0.999545,0.9994855,0.9997154,0.99986726,0.9997292,0.99971485,0.99989957,0.99987406,0.9999042,0.99994904,0.99932665,0.99971825,0.9969775,0.9997806,0.99778086,0.99882466,0.99994093,0.99826133,0.9989491,0.99070776,0.99716705,0.99703085,1
oracle,0.9997199,0.9980365,0.9998696,0.99955004,0.99977833,0.9923046,0.999604,0.9992936,0.9991847,0.99984604,0.999885,0.9999655,0.99946654,0.9971947,0.99851847,0.9993684,0.9987325,0.9997463,0.99914116,0.9994125,0.9983028,0.99895984,0.99942356,0.99966645,0.99998236,0.9995715,0.9998971,0.9997339,1,1,0.9998513,0.99996483,0.9996527,0.9999827,0.99972427,0.99846905,0.9995016,0.99655,0.9998991,0.9998982,0.99980205,0.99934137,0.99990165,0.9993974,0.99977934,0.9990791,0.99966395,0.99940795,0.99918777,0.99949664,0.99963325,0.99997175,0.99991506,0.9999638,0.9984828,0.99791306,0.99951375,0.99947953,0.99641496,0.9998208,0.9950523,0.98851913,0.9989095,0.9978249,0.9984414,0.99982184,0.99989367,0.9998324,0.99980795,0.9966828,0.97451043,0.9245068,0,0.99938905,0.9732197,0.99912107,0.9999132,0.9998172,0.9998739,0.9998474,0.9999396,0.9998731,0.99918693,0.9999095,0.99987715,0.9998813,0.9999036,0.99981534,0.9989739,0.9993839,0.99984735,0.99912536,0.9996881,0.9999829,0.9989006,0.9994307,0.99185425,0.9983777,0.99686354,1
sqlite,0.9964997,0.9973641,0.99971694,0.9989107,0.9995598,0.9955846,0.9999297,0.9978523,0.9989606,0.9999131,0.9998183,0.99969417,0.9984064,0.99737906,0.9986534,0.9959517,0.9992905,0.9999771,0.99719894,0.9984006,0.9991781,0.99880964,0.9999641,0.9982493,1,0.99957603,0.99974364,0.9995242,1,0.9999766,0.9999335,0.9999518,0.99973565,1,0.99768525,0.9991324,0.9999432,0.9985819,1,0.99936205,0.99970955,0.999641,0.97640127,0.9998817,0.99960446,0.9967558,0.99944764,0.999959,0.9990632,0.9988822,0.9996829,0.9999458,0.9998914,0.9995847,0.99995714,0.9998814,0.9999841,0.9999349,0.99978435,1,0.99963206,0.99924946,0.9998104,0.99985677,0.9997992,1,0.9996955,0.99918646,0.9997167,0.9965335,0.994735,0.9826813,0.99938905,0,0.95794076,0.99944466,0.9999763,0.9997449,0.9998212,0.9999118,0.99964595,0.9996632,0.99963117,0.9997642,0.99987894,0.9998852,0.9999573,0.99904704,0.9998979,0.99910825,0.9979199,0.9986997,0.9997362,0.9993479,0.99939704,0.99917406,0.9964234,0.9986216,0.9995346,0.9998603
database,0.9992704,0.99868804,0.9996735,0.99731785,0.9992616,0.98930323,0.9999367,0.99850106,0.99816346,0.9995705,0.99911773,0.9999683,0.99874437,0.99276155,0.9826445,0.99543774,0.9953581,0.99964505,0.99778515,0.99919105,0.998347,0.99871236,0.9989604,0.99615854,0.9999679,0.998484,0.99887246,0.9988678,1,0.9999367,0.999753,0.99995726,0.99890894,0.9999153,0.99727714,0.99754745,0.99979985,0.9965859,0.99996877,0.999003,0.9994977,0.9992411,0.9915717,0.9997911,0.9998102,0.99826473,0.9997983,0.999891,0.99831206,0.9982993,0.9994766,0.99986964,0.99958056,0.99784523,0.99958456,0.99790746,0.999486,0.9995419,0.99774057,0.99977565,0.9953071,0.9906699,0.99821687,0.9973106,0.9993022,0.99962395,0.9990794,0.9985764,0.9974231,0.93583494,0.99070483,0.9405779,0.9732197,0.95794076,0,0.9982445,0.9998727,0.9977802,0.99763393,0.99931926,0.99961126,0.9985388,0.99862015,0.99986404,0.999818,0.99968624,0.999727,0.9987014,0.9994951,0.9974716,0.9993831,0.99831873,0.997647,0.9997685,0.998903,0.99902904,0.9974986,0.9983432,0.99935097,0.99998945
logging,0.99967575,0.9937712,0.9984973,0.9952141,0.99797434,0.9975168,0.99909323,0.9975959,0.99917156,0.9996694,0.9982501,0.9995889,0.998657,0.9983456,0.9990335,0.99571514,0.9984305,0.9990472,0.9997249,0.9990504,0.99676067,0.99765944,0.9974896,0.99991995,0.99995166,0.999595,1,0.9996142,1,1,0.9997141,0.99995214,0.99945223,0.99912673,0.9996924,0.9985011,0.9984148,0.99921536,0.9998292,0.9996331,0.9984581,0.99446493,0.99902266,0.9976537,0.9993436,0.99816376,0.9988281,0.9991479,0.9985171,0.9983323,0.99819946,0.99925077,0.9982646,0.99700123,0.99435794,0.9972318,0.99938285,0.998873,0.9968908,0.99952686,0.9993966,0.99785686,0.99871534,0.9995121,0.9899394,0.9993777,0.9999155,0.99964744,0.99987453,0.99896175,0.9990412,0.9992726,0.99912107,0.99944466,0.9982445,0,0.9195995,0.99950016,0.9987246,0.9997227,0.9994375,0.99942726,0.9995645,0.9991076,0.9999463,0.9994332,0.99973303,0.9998573,0.9998942,0.9998723,0.9999661,0.99970496,0.99980474,1,0.99970514,0.9968216,0.9993393,0.99965745,0.99924,0.9998657
log4j,0.99929786,0.9986192,1,0.99934185,0.9996464,0.9996579,0.99931467,0.9992542,0.9997282,0.9997537,0.99951375,0.99990046,0.999958,0.99998957,0.9999958,0.9999851,0.9999727,0.99937785,0.9999521,0.9999307,0.99967074,0.9998643,0.99845165,1,1,0.99978113,1,0.99994254,1,1,0.99992085,0.9996678,0.99994385,0.9991931,0.9999194,0.9994612,0.9996562,0.9993178,0.9999135,0.9998562,0.999909,0.99927604,0.99995494,0.995397,0.9989722,0.99859405,0.99746436,0.9977913,0.9986404,0.9997752,0.99689317,0.9996939,0.99912125,0.9994278,0.9875661,0.99568653,0.99953777,0.9978927,0.9954825,0.999482,0.99939054,0.9970458,0.9983539,0.9992767,0.99049664,0.99797744,0.9999966,0.99999505,0.99998987,0.999955,0.9983017,0.99994075,0.9999132,0.9999763,0.9998727,0.9195995,0,0.9999122,0.99965906,0.9997935,0.9998912,0.99994844,1,0.99994576,0.9999212,0.9997295,0.99993044,0.99995476,1,1,0.99994326,0.99996895,0.99998176,1,1,0.99975723,0.99987525,0.99994916,0.99992234,1
oop,0.9996244,0.99815744,0.9997099,0.99966407,0.99966097,0.99832267,0.99962497,0.9988268,0.99959147,0.9997049,0.9983609,0.99997103,0.99198174,0.99530613,0.99054325,0.99616843,0.9995743,0.99977595,0.9998676,0.99979305,0.99989575,0.9997915,0.9999791,0.9997715,0.9999099,0.99800354,0.9999427,0.9982424,0.99958694,0.999481,0.99981123,0.99997014,0.9996338,1,0.99943423,0.9995599,0.9997992,0.99952453,0.9999722,0.9987407,0.99984324,0.9999234,0.99954027,0.99996644,0.9999251,0.9995418,0.9999232,1,0.9996165,0.99824846,0.99989825,0.99983096,0.99976707,0.99986535,1,0.9992936,0.99996346,0.99986905,0.9995523,1,0.99987775,0.99947184,0.9998,0.999822,0.9999614,0.99994785,0.99921227,0.99679124,0.9997638,0.99848396,0.99970394,0.999545,0.9998172,0.9997449,0.9977802,0.99950016,0.9999122,0,0.94520247,0.95778024,0.9889555,0.95516175,0.97418535,0.9968187,0.99479574,0.99971867,0.98009086,0.99845386,0.99811655,0.9966951,0.99811953,0.99927604,0.9989762,0.99957067,0.9991881,0.999669,0.99989384,0.99922377,0.99987173,0.999771
design-patterns,0.9998118,0.9987187,0.9996324,0.9993974,0.9997615,0.99872875,0.99983305,0.9973891,0.99781734,0.99960226,0.9984647,1,0.9962063,0.99551123,0.9984808,0.9990901,0.9991658,0.99996,0.9998556,0.99983203,0.99979824,0.9998734,0.99983793,0.9997787,0.9999557,0.99846673,0.99987596,0.99509573,0.99991375,0.9999166,0.9998104,0.9998244,0.99841803,0.99983096,0.99968904,0.9977378,0.9996775,0.99947697,0.9995256,0.9989877,0.9998073,0.9999852,0.9993135,0.99985677,0.9998636,0.9998609,0.99989426,0.9999003,0.9999108,0.9974194,0.9994402,0.9996449,0.9988488,0.9997125,0.9998567,0.996188,0.999523,0.9991338,0.9978601,0.99985325,0.9987998,0.99862725,0.9992361,0.99953014,0.9998538,0.99960154,0.9996481,0.99891096,0.9998384,0.9996983,0.99924666,0.9994855,0.9998739,0.9998212,0.99763393,0.9987246,0.99965906,0.94520247,0,0.99125904,0.9987535,0.9965057,0.9976991,0.9979444,0.99579024,0.99955696,0.9916807,0.9995166,0.99854326,0.99972004,0.9998406,0.9998477,0.9968214,0.9996699,0.99958676,0.99920726,0.9996943,0.99919873,0.99983025,0.99975234
