,zend-framework,zend-framework2,symfony2,doctrine2,doctrine,arrays,multidimensional-array,sorting,search,mysql,sql,database,mysqli,table,select,pdo, sql-server, pagination,phpmyadmin, mongodb,android,java,wordpress,wordpress-plugin,javascript,jquery, ajax,json,magento,linux,performance,caching, cron,xml,parsing,simplexml, dom,laravel,laravel-4,oop,function,variables,class,object, include,foreach,loops,if-statement,smarty, codeigniter,session,email, cookies, login, authentication,image, gd,html, forms, css, validation, html5,facebook, facebook-graph-api, twitter, paypal,apache, .htaccess, mod-rewrite, redirect, xampp,joomla, drupal,file-upload, file, upload, pdf, utf-8, csv,regex, string, preg-replace, preg-match,date, datetime, security, encryption, python, curl, api, rest,soap, web-services,yii,cakephp, phpunit, post, get, http, url
variables,1.0,0.9997773,0.9994144,1.0,0.999935,0.99222493,0.99901,0.9992758,0.9987752,0.99708295,0.99805444,0.99868035,0.9988124,0.99810296,0.99726045,0.9990475,1.0,1.0,0.99981606,1.0,0.999189,0.9975167,0.99794793,0.9997419,0.99543107,0.9968529,1.0,0.9985587,0.99931276,0.9984963,0.9986271,0.9995112,1.0,0.9985652,0.9979868,0.999463,1.0,0.9993311,0.99967414,0.99720204,0.9774677,0.0,0.9837681,0.99084204,1.0,0.9957977,0.9890131,0.9902709,0.9977518,1.0,0.99302316,0.9984434,1.0,1.0,1.0,0.9991117,1.0,0.9978971,1.0,1.0,1.0,1.0,0.99981946,1.0,1.0,1.0,0.9995146,1.0,1.0,1.0,1.0,0.9994599,1.0,0.9997036,1.0,1.0,1.0,1.0,1.0,0.9985511,1.0,1.0,1.0,0.9982782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998278,1.0,0.99968064,0.99930394,1.0,1.0,1.0,1.0,1.0
class,1.0,0.9997265,0.99933565,0.9998371,0.99977237,0.9919412,0.99877,0.9985296,0.9994043,0.99914986,0.9997292,0.9985388,0.9980646,0.99886954,0.99945706,0.99636596,1.0,1.0,1.0,1.0,0.99830544,0.9928523,0.9984815,0.99974865,0.9982411,0.997819,1.0,0.9991826,0.999537,0.9998067,0.998912,0.99962825,1.0,0.99905133,0.99909663,0.99991834,1.0,0.99911755,0.9993641,0.95516175,0.9814325,0.9837681,0.0,0.9562726,1.0,0.99867034,0.99782676,0.99824744,0.999783,1.0,0.9987585,0.9995383,1.0,1.0,1.0,0.9986528,1.0,0.9982676,1.0,1.0,1.0,1.0,0.9998768,1.0,1.0,1.0,0.99986744,1.0,1.0,1.0,1.0,0.99960715,1.0,0.99985796,1.0,1.0,1.0,1.0,1.0,0.9997378,1.0,1.0,1.0,0.999591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999737,1.0,0.9994823,0.9995374,1.0,1.0,1.0,1.0,1.0
object,1.0,0.9997903,0.9993016,0.9997449,0.99949867,0.9756183,0.9959958,0.99445546,0.9984552,0.9995098,0.99971485,0.99862015,0.99892205,0.9990486,0.9993064,0.9985551,1.0,1.0,1.0,1.0,0.99918556,0.9948633,0.9996219,0.99996454,0.993146,0.9975498,1.0,0.9927574,0.9996277,0.9998556,0.9982994,0.9991939,1.0,0.9985193,0.99779445,0.99844575,1.0,0.99921054,0.99961776,0.97418535,0.9881058,0.99084204,0.9562726,0.0,1.0,0.99583566,0.9938079,0.99872947,0.99988127,1.0,0.9984319,0.99984384,1.0,1.0,1.0,0.9991676,1.0,0.9991211,1.0,1.0,1.0,1.0,0.99949867,1.0,1.0,1.0,0.99992996,1.0,1.0,1.0,1.0,0.99964935,1.0,0.99989384,1.0,1.0,1.0,1.0,1.0,0.999715,1.0,1.0,1.0,0.9985041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993125,1.0,0.9995109,0.99986553,1.0,1.0,1.0,1.0,1.0
 include,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
foreach,1.0,0.9998751,0.9997602,0.9999467,0.9998043,0.98408955,0.98512995,0.9988122,0.99959356,0.9977482,0.99935603,0.999142,0.99764174,0.99733305,0.9991783,0.9960513,1.0,1.0,0.9999419,1.0,0.9999445,0.9993677,0.9973429,0.9998075,0.9994739,0.99952036,1.0,0.99824727,0.99945354,0.9999049,0.998326,0.9998987,1.0,0.99794185,0.9992329,0.99575084,1.0,0.9983163,0.99869096,0.99889773,0.9975508,0.9957977,0.99867034,0.99583566,1.0,0.0,0.9673677,0.99393684,0.9913168,1.0,0.999047,0.9992486,1.0,1.0,1.0,0.9996467,1.0,0.9994567,1.0,1.0,1.0,1.0,0.99987704,1.0,1.0,1.0,0.99993193,1.0,1.0,1.0,1.0,0.9990744,1.0,0.9995212,1.0,1.0,1.0,1.0,1.0,0.9996189,1.0,1.0,1.0,0.99951243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997226,1.0,0.9992777,0.9987492,1.0,1.0,1.0,1.0,1.0
loops,1.0,1.0,0.9995831,0.9999176,0.99996966,0.97815204,0.9941111,0.9975277,0.99830186,0.997217,0.99826133,0.998903,0.9985947,0.9968214,0.99844056,0.99897355,1.0,1.0,0.99979913,1.0,0.9993045,0.995455,0.9923533,0.99981946,0.9967995,0.99729174,1.0,0.99777526,0.99960774,0.99880946,0.99476063,0.99964017,1.0,0.9983982,0.99837536,0.99953586,1.0,0.9996491,0.9999744,0.9991881,0.99094146,0.9890131,0.99782676,0.9938079,1.0,0.9673677,0.0,0.98431015,0.99891025,1.0,0.9993879,0.99928874,1.0,1.0,1.0,0.99849087,1.0,0.998673,1.0,1.0,1.0,1.0,0.9998019,1.0,1.0,1.0,0.999699,1.0,1.0,1.0,1.0,0.9997963,1.0,0.9999532,1.0,1.0,1.0,1.0,1.0,0.9991611,1.0,1.0,1.0,0.9976497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998368,1.0,0.9997991,0.99949646,1.0,1.0,1.0,1.0,1.0
if-statement,1.0,0.9998796,0.99976313,0.9999277,0.99987626,0.995241,0.9991531,0.9994779,0.9988542,0.99711406,0.99800617,0.99912935,0.99899006,0.99913484,0.9963686,0.9991733,1.0,1.0,0.99980843,1.0,0.9991703,0.9969632,0.996802,0.9997958,0.99771667,0.9978848,1.0,0.9996254,0.9995987,0.99914867,0.99738294,0.9999221,1.0,0.9992271,0.99937916,0.9998133,1.0,0.99951154,0.9998021,0.99935323,0.9919168,0.9902709,0.99824744,0.99872947,1.0,0.99393684,0.98431015,0.0,0.9987932,1.0,0.99912703,0.99949485,1.0,1.0,1.0,0.99921876,1.0,0.9988777,1.0,1.0,1.0,1.0,0.999866,1.0,1.0,1.0,0.9998818,1.0,1.0,1.0,1.0,0.99941015,1.0,0.99944055,1.0,1.0,1.0,1.0,1.0,0.9989422,1.0,1.0,1.0,0.99761677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99983907,0.99968225,1.0,1.0,1.0,1.0,1.0
smarty,1.0,0.99989146,0.99970716,1.0,0.99976546,0.99886686,0.9979583,0.99983484,0.999956,0.99958265,0.99994034,0.99980503,0.9995719,0.99959624,0.99973243,0.99951875,1.0,1.0,0.9999038,1.0,1.0,0.99999756,0.9998441,0.9998861,0.99968374,0.99967945,1.0,0.99979955,0.9999684,0.99992883,0.9998135,0.9982868,1.0,0.99991107,0.9998711,0.9993005,1.0,0.9998582,1.0,0.99975187,0.99941045,0.9977518,0.999783,0.99988127,1.0,0.9913168,0.99891025,0.9987932,0.0,1.0,0.99946123,0.9999686,1.0,1.0,1.0,0.99983644,1.0,0.99936575,1.0,1.0,1.0,1.0,0.9997891,1.0,1.0,1.0,0.9997883,1.0,1.0,1.0,1.0,0.9997976,1.0,0.9998905,1.0,1.0,1.0,1.0,1.0,0.9997015,1.0,1.0,1.0,0.9995352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99967444,0.9997223,1.0,1.0,1.0,1.0,1.0
 codeigniter,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
session,1.0,0.9977199,0.9943558,0.99958754,0.9994428,0.9973728,0.99903035,0.99992347,0.99977636,0.99664336,0.99931383,0.9975014,0.99833155,0.9997006,0.99957216,0.9981361,1.0,1.0,0.9991349,1.0,0.9993758,0.9976351,0.9984417,0.99974,0.9986922,0.9988938,1.0,0.99940777,0.99674594,0.99953437,0.9990338,0.9946367,1.0,0.99975455,0.99983025,0.9998196,1.0,0.9951803,0.9961339,0.9989851,0.9990324,0.99302316,0.9987585,0.9984319,1.0,0.999047,0.9993879,0.99912703,0.99946123,1.0,0.0,0.99925625,1.0,1.0,1.0,0.9995789,1.0,0.99888504,1.0,1.0,1.0,1.0,0.9953978,1.0,1.0,1.0,0.99671775,1.0,1.0,1.0,1.0,0.9975498,1.0,0.99903053,1.0,1.0,1.0,1.0,1.0,0.9999485,1.0,1.0,1.0,0.9998465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992575,1.0,0.99645436,0.9928323,1.0,1.0,1.0,1.0,1.0
email,1.0,0.9991464,0.9984457,0.99994725,0.99997103,0.9993729,0.99995255,0.99983996,0.99928075,0.9982905,0.99935716,0.9986543,0.99927425,0.99768883,0.9997726,0.9997778,1.0,1.0,0.9999175,1.0,0.99799645,0.99786067,0.99667346,0.99933755,0.999032,0.99943775,1.0,0.99969786,0.9950811,0.99752384,0.9995223,0.9998359,1.0,0.99952304,0.99663746,0.9999684,1.0,0.9972549,0.9978019,0.9998282,0.99879855,0.9984434,0.9995383,0.99984384,1.0,0.9992486,0.99928874,0.99949485,0.9999686,1.0,0.99925625,0.0,1.0,1.0,1.0,0.9965213,1.0,0.9935257,1.0,1.0,1.0,1.0,0.99775404,1.0,1.0,1.0,0.9983421,1.0,1.0,1.0,1.0,0.99808395,1.0,0.999344,1.0,1.0,1.0,1.0,1.0,0.99696004,1.0,1.0,1.0,0.9993757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99975216,1.0,0.99854606,0.99554485,1.0,1.0,1.0,1.0,1.0
 cookies,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
 login,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
 authentication,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
image,1.0,0.99990696,0.999209,0.9999257,0.999953,0.9974403,0.99962217,0.99956745,0.99838257,0.99786925,0.9991771,0.99615854,0.99958146,0.9973579,0.9993949,0.9996706,1.0,1.0,0.9998934,1.0,0.99023527,0.9937385,0.9925067,0.99960965,0.9931086,0.99241817,1.0,0.9986656,0.9967343,0.9989313,0.99681336,0.9945671,1.0,0.9981788,0.999084,0.99993443,1.0,0.999267,0.99954206,0.9997715,0.998418,0.9991117,0.9986528,0.9991676,1.0,0.9996467,0.99849087,0.99921876,0.99983644,1.0,0.9995789,0.9965213,1.0,1.0,1.0,0.0,1.0,0.9835071,1.0,1.0,1.0,1.0,0.9950372,1.0,1.0,1.0,0.99888,1.0,1.0,1.0,1.0,0.99888635,1.0,0.9939691,1.0,1.0,1.0,1.0,1.0,0.9992963,1.0,1.0,1.0,0.9998361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998508,1.0,0.9994619,0.99898046,1.0,1.0,1.0,1.0,1.0
 gd,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
html,1.0,0.9999369,0.9995617,0.999995,0.99999243,0.99674165,0.9997991,0.99935013,0.9987267,0.9888145,0.99716234,0.9974231,0.999069,0.9846246,0.9970259,0.9994867,1.0,1.0,0.9995191,1.0,0.99614626,0.99417615,0.98938423,0.99973965,0.8648411,0.8828461,1.0,0.9942298,0.99900526,0.99939793,0.9983951,0.9986976,1.0,0.99277234,0.9949363,0.99989814,1.0,0.999446,0.999731,0.9997638,0.99738526,0.9978971,0.9982676,0.9991211,1.0,0.9994567,0.998673,0.9988777,0.99936575,1.0,0.99888504,0.9935257,1.0,1.0,1.0,0.9835071,1.0,0.0,1.0,1.0,1.0,1.0,0.99668944,1.0,1.0,1.0,0.9980918,1.0,1.0,1.0,1.0,0.9985519,1.0,0.99789065,1.0,1.0,1.0,1.0,1.0,0.9937748,1.0,1.0,1.0,0.99927783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999235,1.0,0.9995076,0.99924976,1.0,1.0,1.0,1.0,1.0
 forms,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
 css,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
 validation,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
 html5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
facebook,1.0,0.99995697,0.9987936,0.9999724,1.0,0.9995631,0.9999088,0.99976873,0.99871355,0.9988113,0.99969274,0.999149,0.99994636,0.999918,0.99986744,0.99997336,1.0,1.0,0.9999718,1.0,0.98941255,0.9983213,0.9945395,0.9988303,0.992909,0.9975568,1.0,0.996199,0.99952257,0.9999245,0.9994567,0.99889505,1.0,0.9995085,0.99921316,0.9999547,1.0,0.9990199,0.9993876,0.9999353,0.9998393,0.99981946,0.9998768,0.99949867,1.0,0.99987704,0.9998019,0.999866,0.9997891,1.0,0.9953978,0.99775404,1.0,1.0,1.0,0.9950372,1.0,0.99668944,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9993686,1.0,1.0,1.0,1.0,0.9989109,1.0,0.9995431,1.0,1.0,1.0,1.0,1.0,0.9997363,1.0,1.0,1.0,0.99963593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996203,1.0,0.9991958,0.9985989,1.0,1.0,1.0,1.0,1.0
 facebook-graph-api,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
 twitter,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
 paypal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
apache,1.0,0.99884194,0.9970639,0.9998622,0.99983525,0.9999019,0.99995184,0.9998953,0.99934596,0.9958826,0.9996754,0.9992411,0.9992345,0.99987304,0.99994165,0.9992082,1.0,1.0,0.99637705,1.0,0.999223,0.9961276,0.9915029,0.9997449,0.9993026,0.9996602,1.0,0.9990241,0.99730515,0.98689085,0.99729586,0.99483705,1.0,0.9990154,0.9995072,0.99990356,1.0,0.99664426,0.9981689,0.9999234,0.9999178,0.9995146,0.99986744,0.99992996,1.0,0.99993193,0.999699,0.9998818,0.9997883,1.0,0.99671775,0.9983421,1.0,1.0,1.0,0.99888,1.0,0.9980918,1.0,1.0,1.0,1.0,0.9993686,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99748296,1.0,0.9973995,1.0,1.0,1.0,1.0,1.0,0.9869677,1.0,1.0,1.0,0.9998426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984329,1.0,0.99832183,0.9967228,1.0,1.0,1.0,1.0,1.0
